molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL3126775,C=C(C(=O)NCc1cn(Cc2cccc(OC)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,448.5670000000003,3.8491000000000035,1.0,6.0,7.891773343625071
CHEMBL3126774,C=C(C(=O)NCc1cn(Cc2ccccc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,418.54100000000034,3.840500000000003,1.0,5.0,7.763462738511306
CHEMBL3126773,C=C(C(=O)NCc1cn(Cc2ccc(C)cc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,432.5680000000003,4.148920000000004,1.0,5.0,7.756465898167938
CHEMBL3126772,C=C(C(=O)NCc1cn(Cc2cccc(C)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,432.5680000000003,4.148920000000004,1.0,5.0,7.653255945395151
CHEMBL3126771,C=C(C(=O)NCc1cn(Cc2ccccc2C)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,432.5680000000003,4.148920000000004,1.0,5.0,7.653255945395151
CHEMBL3126770,C=C(C(=O)OCc1cn(C2CCCCC2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,411.5460000000003,4.724400000000005,0.0,6.0,7.176069544874436
CHEMBL3126769,C=C(C(=O)OCc1cn(C2C=CCCC2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,409.5300000000003,4.500400000000004,0.0,6.0,8.549750891680638
CHEMBL3126768,C=C(C(=O)OCc1cn(Cc2ccc(Cl)c(Cl)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,488.41500000000036,5.574300000000005,0.0,6.0,8.130181792020672
CHEMBL3126767,C=C(C(=O)OCc1cn(Cc2ccc(F)cc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,437.5150000000003,4.406600000000004,0.0,6.0,7.653255945395151
CHEMBL3126766,C=C(C(=O)OCc1cn(Cc2cccc(F)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,437.5150000000003,4.406600000000004,0.0,6.0,7.653255945395151
CHEMBL3126765,C=C(C(=O)OCc1cn(Cc2ccccc2F)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,437.5150000000003,4.406600000000004,0.0,6.0,7.653255945395151
CHEMBL3126764,C=C(C(=O)OCc1cn(Cc2ccc(Cl)cc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,453.9700000000003,4.920900000000005,0.0,6.0,7.653255945395151
CHEMBL3126763,C=C(C(=O)OCc1cn(Cc2cccc(Cl)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,453.9700000000003,4.920900000000005,0.0,6.0,7.176069544874436
CHEMBL3126791,C=C(C(=O)OCc1cn(Cc2ccccc2Cl)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,453.9700000000003,4.920900000000005,0.0,6.0,7.176069544874436
CHEMBL3126790,C=C(C(=O)OCc1cn(Cc2ccc(OC)cc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,449.55100000000033,4.276100000000004,0.0,7.0,7.704872914747809
CHEMBL3126789,C=C(C(=O)OCc1cn(Cc2cccc(OC)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,449.55100000000033,4.276100000000004,0.0,7.0,7.653255945395151
CHEMBL3126788,C=C(C(=O)OCc1cn(Cc2ccccc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,419.5250000000003,4.267500000000004,0.0,6.0,8.130181792020672
CHEMBL3126787,C=C(C(=O)OCc1cn(Cc2ccc(C)cc2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,433.5520000000003,4.575920000000004,0.0,6.0,7.653255945395151
CHEMBL3126786,C=C(C(=O)OCc1cn(Cc2cccc(C)c2)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,433.5520000000003,4.575920000000004,0.0,6.0,7.909389292171594
CHEMBL3126785,C=C(C(=O)OCc1cn(Cc2ccccc2C)nn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,active,433.5520000000003,4.575920000000004,0.0,6.0,7.653255945395151
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,8.397940008672037
CHEMBL242341,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,inactive,268.268,3.1742000000000017,1.0,4.0,4.370590400897281
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.522878745280337
CHEMBL600457,CC1(C)C=Cc2c(ccc(-c3coc4cc(O)ccc4c3=O)c2O)O1,inactive,336.3430000000001,4.055400000000004,2.0,5.0,4.459670525209126
CHEMBL242341,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,inactive,268.268,3.1742000000000017,1.0,4.0,4.4179366370882915
CHEMBL268796,C=CC(C)(C)c1[nH]c2ccccc2c1/C=c1\[nH]c(=O)c(=C)[nH]c1=O,inactive,321.3800000000001,1.2471999999999999,3.0,2.0,4.772370350428991
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,3.6989700043360187
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,active,151.253,1.9139,1.0,1.0,6.086186147616283
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,intermediate,244.20700000000002,-3.0114999999999994,4.0,8.0,5.978810700930062
CHEMBL268796,C=CC(C)(C)c1[nH]c2ccccc2c1/C=c1\[nH]c(=O)c(=C)[nH]c1=O,inactive,321.3800000000001,1.2471999999999999,3.0,2.0,4.653255945395151
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,4.688034339631634
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,inactive,151.253,1.9139,1.0,1.0,3.6989700043360187
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,inactive,244.20700000000002,-3.0114999999999994,4.0,8.0,3.822809919510391
CHEMBL3590541,O=C1C=C[C@@H](O)[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,inactive,262.3529999999999,0.6185,1.0,3.0,3.615359899173708
CHEMBL380410,O=C1C=CC[C@@H]2[C@H]3CCC[N+]4([O-])CCC[C@@H](CN12)[C@@H]34,inactive,262.35299999999995,1.6602999999999999,0.0,2.0,3.394888974876097
CHEMBL3590540,O=c1cccc2n1C[C@@H]1CCCN3CCC[C@H]2[C@H]13,inactive,244.33799999999994,1.8199,0.0,3.0,4.20017716900668
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,intermediate,312.41,1.2853999999999997,2.0,5.0,5.97061622231479
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,intermediate,244.20700000000002,-3.0114999999999994,4.0,8.0,5.23210238398191
CHEMBL3588877,O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@@](O)(CN12)[C@@H]34,inactive,262.35299999999995,0.7626,1.0,3.0,3.356409160885187
CHEMBL441175,O=C1C=C[C@H](O)[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,inactive,262.3529999999999,0.6185,1.0,3.0,4.072116589669293
CHEMBL3604361,Nc1ncc(F)c2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,active,280.259,-0.6522000000000003,4.0,7.0,6.0
CHEMBL3604362,Nc1ncc(F)c2c1ncn2[C@@H]1C=C(CCO)[C@@H](O)[C@H]1O,inactive,294.286,-0.26210000000000006,4.0,7.0,3.856985199745905
CHEMBL3603846,Cc1cnc(N)c2ncn([C@@H]3C=C(CO)[C@@H](O)[C@H]3O)c12,inactive,276.29600000000005,-0.48288000000000025,4.0,7.0,4.119186407719209
CHEMBL1224512,O=c1cc(O)cc(/C=C/c2ccc(O)c(O)c2)o1,inactive,246.218,1.9270000000000003,3.0,5.0,4.2373214362725635
CHEMBL1682260,O=c1cc(O)cc([C@H]2c3c(cc(/C=C/c4ccc(O)c(O)c4)oc3=O)O[C@@H]2c2ccc(O)c(O)c2)o1,inactive,490.42000000000024,3.557000000000003,5.0,10.0,4.137868620686962
CHEMBL487596,CC1=CC(=O)C2(O1)c1c(cc(/C=C/c3ccc(O)c(O)c3)oc1=O)OC2c1ccc(O)c(O)c1,inactive,462.4100000000002,3.464700000000003,4.0,9.0,4.645891560852599
CHEMBL205945,CC1=CC(=O)[C@H](c2c(O)cc(/C=C/c3ccc(O)c(O)c3)oc2=O)[C@@H](c2ccc(O)c(O)c2)O1,inactive,464.4260000000002,3.6662000000000035,5.0,9.0,4.368556230986828
CHEMBL218423,O=c1oc2cc(/C=C/c3ccc(O)c(O)c3)oc(=O)c2c2cc(O)c(O)cc12,inactive,380.3080000000001,2.8922000000000017,4.0,8.0,4.609064892896621
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,7.189095719331299
CHEMBL3623292,C=C1C(=O)O[C@@H]2C[C@]3(C)[C@@H](CCC(C)O)C[C@@]4(C(=O)O[C@@H]5C[C@@H]6[C@@H](CC[C@H](C)O)[C@@H]6C[C@@H]54)[C@@H]3C[C@H]12,inactive,486.6490000000003,4.026400000000003,2.0,6.0,4.798602875679548
CHEMBL1644101,C=C1C(=O)O[C@@H]2C[C@]3(C)[C@@H](CC[C@H](C)O)[C@]3(C)C[C@H]12,inactive,264.36499999999995,2.681400000000001,1.0,3.0,4.341988603342887
CHEMBL3623293,C=C1C(=O)O[C@H]2C[C@@]3(C)O[C@@H]3CC[C@@]3(C)O[C@@H]3C[C@H]12,inactive,264.3209999999999,1.9732,0.0,4.0,4.966576244513051
CHEMBL1165514,C=C1C(=O)O[C@H]2C[C@@H](C)[C@@H]3CC[C@H](O)[C@@]3(C)C[C@H]12,inactive,250.33799999999997,2.2913000000000006,1.0,3.0,4.533132379645891
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.6020599913279625
CHEMBL3623292,C=C1C(=O)O[C@@H]2C[C@]3(C)[C@@H](CCC(C)O)C[C@@]4(C(=O)O[C@@H]5C[C@@H]6[C@@H](CC[C@H](C)O)[C@@H]6C[C@@H]54)[C@@H]3C[C@H]12,inactive,486.6490000000003,4.026400000000003,2.0,6.0,4.522878745280337
CHEMBL1644101,C=C1C(=O)O[C@@H]2C[C@]3(C)[C@@H](CC[C@H](C)O)[C@]3(C)C[C@H]12,inactive,264.36499999999995,2.681400000000001,1.0,3.0,4.0
CHEMBL3623293,C=C1C(=O)O[C@H]2C[C@@]3(C)O[C@@H]3CC[C@@]3(C)O[C@@H]3C[C@H]12,inactive,264.3209999999999,1.9732,0.0,4.0,4.935542010773082
CHEMBL1165514,C=C1C(=O)O[C@H]2C[C@@H](C)[C@@H]3CC[C@H](O)[C@@]3(C)C[C@H]12,inactive,250.33799999999997,2.2913000000000006,1.0,3.0,4.325138859262188
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.823908740944319
CHEMBL3764014,CCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,261.413,3.1324000000000014,2.0,2.0,5.236572006437063
CHEMBL3764858,C[C@H]1[C@H](NCc2[nH]cnc2C2CC2)C[C@@H]2C[C@H]1C2(C)C,intermediate,273.424,3.4474000000000027,2.0,2.0,5.468521082957745
CHEMBL3765730,C[C@H]1[C@H](NCc2[nH]cnc2C(C)(C)C)C[C@@H]2C[C@H]1C2(C)C,intermediate,289.46700000000004,3.8675000000000033,2.0,2.0,5.080921907623926
CHEMBL3764303,CCCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,275.44,3.5225000000000026,2.0,2.0,5.6020599913279625
CHEMBL3763716,C[C@H]1[C@H](NCc2cnc(C(C)(C)C)[nH]2)C[C@@H]2C[C@H]1C2(C)C,intermediate,289.46700000000004,3.8675000000000024,2.0,2.0,5.055517327849832
CHEMBL3764043,CC(C)Cc1ncc(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,intermediate,289.467,3.768500000000002,2.0,2.0,5.060480747381382
CHEMBL3764975,C[C@H]1[C@H](NCc2cnc(-c3ccccc3)[nH]2)C[C@@H]2C[C@H]1C2(C)C,intermediate,309.4570000000001,4.237000000000004,2.0,2.0,5.119186407719209
CHEMBL3763849,CCc1nc(C)c(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,intermediate,275.44,3.440820000000002,2.0,2.0,5.3872161432802645
CHEMBL3764590,Cc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,287.451,3.7558200000000026,2.0,2.0,4.815308569182401
CHEMBL3765636,CCCc1nc(C(C)C)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,317.5210000000001,4.645900000000004,2.0,2.0,4.991399828238082
CHEMBL3764314,CCCc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,315.50500000000005,4.399900000000003,2.0,2.0,5.161150909262744
CHEMBL3764482,CCCc1nc(-c2ccccc2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,351.5380000000001,5.189500000000004,2.0,2.0,4.8696662315049934
CHEMBL3763447,C[C@H]1[C@H](NCc2cncn2C)C[C@@H]2C[C@H]1C2(C)C,inactive,247.38599999999997,2.580400000000001,1.0,3.0,4.920818753952375
CHEMBL3764131,Cc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,247.38599999999997,2.878420000000001,2.0,2.0,5.494850021680094
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,inactive,151.253,1.9139,1.0,1.0,4.0
CHEMBL3764014,CCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,261.413,3.1324000000000014,2.0,2.0,5.173925197299174
CHEMBL3764858,C[C@H]1[C@H](NCc2[nH]cnc2C2CC2)C[C@@H]2C[C@H]1C2(C)C,intermediate,273.424,3.4474000000000027,2.0,2.0,5.42021640338319
CHEMBL3765730,C[C@H]1[C@H](NCc2[nH]cnc2C(C)(C)C)C[C@@H]2C[C@H]1C2(C)C,inactive,289.46700000000004,3.8675000000000033,2.0,2.0,4.889410289700751
CHEMBL3764303,CCCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,275.44,3.5225000000000026,2.0,2.0,5.481486060122113
CHEMBL3763716,C[C@H]1[C@H](NCc2cnc(C(C)(C)C)[nH]2)C[C@@H]2C[C@H]1C2(C)C,inactive,289.46700000000004,3.8675000000000024,2.0,2.0,4.906578314837765
CHEMBL3764043,CC(C)Cc1ncc(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,inactive,289.467,3.768500000000002,2.0,2.0,4.818156412055227
CHEMBL3764975,C[C@H]1[C@H](NCc2cnc(-c3ccccc3)[nH]2)C[C@@H]2C[C@H]1C2(C)C,inactive,309.4570000000001,4.237000000000004,2.0,2.0,4.97061622231479
CHEMBL3763849,CCc1nc(C)c(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,intermediate,275.44,3.440820000000002,2.0,2.0,5.346787486224656
CHEMBL3764590,Cc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,287.451,3.7558200000000026,2.0,2.0,4.673664139071248
CHEMBL3765636,CCCc1nc(C(C)C)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,317.5210000000001,4.645900000000004,2.0,2.0,4.8696662315049934
CHEMBL3764314,CCCc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,315.50500000000005,4.399900000000003,2.0,2.0,4.966576244513051
CHEMBL3764482,CCCc1nc(-c2ccccc2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,351.5380000000001,5.189500000000004,2.0,2.0,4.818156412055227
CHEMBL3764303,CCCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,275.44,3.5225000000000026,2.0,2.0,5.468521082957745
CHEMBL3765170,CCc1ncc(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,intermediate,261.41299999999995,3.1324000000000014,2.0,2.0,5.022276394711152
CHEMBL3764655,C[C@H]1[C@H](NCc2cnc(C3CC3)[nH]2)C[C@@H]2C[C@H]1C2(C)C,inactive,273.424,3.4474000000000027,2.0,2.0,4.531652669587842
CHEMBL3763716,C[C@H]1[C@H](NCc2cnc(C(C)(C)C)[nH]2)C[C@@H]2C[C@H]1C2(C)C,intermediate,289.46700000000004,3.8675000000000024,2.0,2.0,5.013228265733755
CHEMBL3764043,CC(C)Cc1ncc(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,intermediate,289.467,3.768500000000002,2.0,2.0,5.050609993355087
CHEMBL3764975,C[C@H]1[C@H](NCc2cnc(-c3ccccc3)[nH]2)C[C@@H]2C[C@H]1C2(C)C,intermediate,309.4570000000001,4.237000000000004,2.0,2.0,5.045757490560675
CHEMBL3764590,Cc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,287.451,3.7558200000000026,2.0,2.0,5.026872146400302
CHEMBL3765636,CCCc1nc(C(C)C)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,317.5210000000001,4.645900000000004,2.0,2.0,5.055517327849832
CHEMBL3764314,CCCc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,315.50500000000005,4.399900000000003,2.0,2.0,5.136677139879544
CHEMBL3764482,CCCc1nc(-c2ccccc2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,351.5380000000001,5.189500000000004,2.0,2.0,4.910094888560602
CHEMBL3764131,Cc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,247.38599999999997,2.878420000000001,2.0,2.0,4.019996628416254
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,inactive,151.253,1.9139,1.0,1.0,3.472112434047295
CHEMBL3764303,CCCc1nc[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,275.44,3.5225000000000026,2.0,2.0,5.136677139879544
CHEMBL3763716,C[C@H]1[C@H](NCc2cnc(C(C)(C)C)[nH]2)C[C@@H]2C[C@H]1C2(C)C,inactive,289.46700000000004,3.8675000000000024,2.0,2.0,4.935542010773082
CHEMBL3764043,CC(C)Cc1ncc(CN[C@@H]2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)[nH]1,inactive,289.467,3.768500000000002,2.0,2.0,4.730487055782084
CHEMBL3764975,C[C@H]1[C@H](NCc2cnc(-c3ccccc3)[nH]2)C[C@@H]2C[C@H]1C2(C)C,inactive,309.4570000000001,4.237000000000004,2.0,2.0,4.958607314841775
CHEMBL3764590,Cc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,287.451,3.7558200000000026,2.0,2.0,4.669586226650809
CHEMBL3765636,CCCc1nc(C(C)C)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,317.5210000000001,4.645900000000004,2.0,2.0,4.94692155651658
CHEMBL3764314,CCCc1nc(C2CC2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,intermediate,315.50500000000005,4.399900000000003,2.0,2.0,5.013228265733755
CHEMBL3764482,CCCc1nc(-c2ccccc2)[nH]c1CN[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,inactive,351.5380000000001,5.189500000000004,2.0,2.0,4.79317412396815
CHEMBL3763996,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C,intermediate,1046.4979999999991,5.710470000000016,10.0,9.0,5.1938200260161125
CHEMBL3769889,CC[C@H]1OC(=O)c2c(O)c(Cl)c(O)c(Cl)c21,inactive,263.07599999999996,3.0261000000000013,2.0,4.0,4.0
CHEMBL3770974,CCCc1c(Cl)c(OC)cc(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,475.7520000000002,6.735900000000005,1.0,6.0,4.790484985457369
CHEMBL3770424,CCCc1c(Cl)c(OC)cc(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,461.72500000000025,6.432900000000005,2.0,6.0,4.301029995663981
CHEMBL3770799,CCCc1c(Cl)c(O)cc(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,intermediate,461.72500000000025,6.432900000000005,2.0,6.0,5.221848749616356
CHEMBL3770267,CCCc1cc(O)c(Cl)c(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,461.72500000000025,6.432900000000005,2.0,6.0,4.943095148663527
CHEMBL3770276,CCCc1c(Cl)c(O)cc(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,447.6980000000002,6.1299000000000055,3.0,6.0,4.559090917934782
CHEMBL3770699,CCCc1cc(O)c(Cl)c(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,447.6980000000002,6.1299000000000055,3.0,6.0,4.512861624522814
CHEMBL3770063,CCCc1cc(O)cc(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,413.25300000000016,5.476500000000005,3.0,6.0,4.0
CHEMBL3770809,CCCc1cc(O)cc(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,427.2800000000002,5.779500000000006,2.0,6.0,4.125518182300533
CHEMBL3771145,CCCc1c(Cl)c(O)c(Cl)c(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,482.14300000000026,6.783300000000005,3.0,6.0,4.4179366370882915
CHEMBL3770050,CCCc1c(Cl)c(OC)c(Cl)c(O)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,496.1700000000003,7.086300000000005,2.0,6.0,4.301029995663981
CHEMBL3769664,CCCc1c(Cl)c(O)c(Cl)c(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,496.1700000000003,7.086300000000006,2.0,6.0,4.645891560852599
CHEMBL3771089,CCCc1c(Cl)c(OC)c(Cl)c(OC)c1Oc1c(Cl)c(O)c(Cl)c2c1C(=O)O[C@@H]2CC,inactive,510.19700000000034,7.389300000000006,1.0,6.0,4.301029995663981
CHEMBL3770020,CCCc1cc(O)cc(O)c1C(=O)O,inactive,196.20199999999997,1.7485,3.0,3.0,4.0
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,5.0
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,inactive,151.253,1.9139,1.0,1.0,4.886056647693163
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.772113295386326
CHEMBL3758613,CC[C@H]1O[C@@H]2O[C@H](/C=C/C=C/C=C/c3oc(=O)cc(OC)c3C)[C@H](O)[C@]2(C)[C@@]1(C)O,active,418.4860000000002,2.7343200000000016,2.0,7.0,6.267606240177032
CHEMBL3785124,CC[C@H]1O[C@@H]2O[C@H](/C=C/C=C\C=C\c3oc(=O)cc(OC)c3C)[C@H](O)[C@]2(C)[C@@]1(C)O,active,418.4860000000002,2.7343200000000016,2.0,7.0,6.638272163982407
CHEMBL3785705,CO[C@H]1c2c(c(C)c(C)oc2=O)O[C@@]2(C)[C@H]1[C@@H](C)[C@]1(O)CC(=O)C(C)(C)C(=O)[C@@]1(O)[C@H]2O,inactive,450.48400000000026,0.7523399999999996,3.0,9.0,4.698970004336019
CHEMBL3797928,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,active,518.5250000000002,2.5985000000000023,4.0,7.0,8.698970004336019
CHEMBL3798024,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,active,502.52600000000024,3.6277000000000035,3.0,6.0,8.698970004336019
CHEMBL4299545,CC1(C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3=CC=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,inactive,806.9429999999996,2.9867000000000035,8.0,12.0,4.402304814074488
CHEMBL441687,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,inactive,822.9419999999997,2.245600000000003,8.0,13.0,4.402304814074488
